"customer_full_name","total_payment","customer_classification"
"Aaron Selby",88.80,"Silver Customer"
"Adam Gooch",97.80,"Silver Customer"
"Adrian Clary",68.82,"Silver Customer"
"Agnes Bishop",86.79,"Silver Customer"
"Alan Kahn",119.75,"Gold Customer"
"Albert Crouse",96.78,"Silver Customer"
"Alberto Henning",66.79,"Silver Customer"
"Alex Gresham",143.68,"Gold Customer"
"Alexander Fennell",137.67,"Gold Customer"
"Alfred Casillas",120.74,"Gold Customer"
"Alfredo Mcadams",85.80,"Silver Customer"
"Alice Stewart",123.70,"Gold Customer"
"Alicia Mills",73.81,"Silver Customer"
"Allan Cornish",63.84,"Silver Customer"
"Allen Butterfield",74.83,"Silver Customer"
"Allison Stanley",86.75,"Silver Customer"
"Alma Austin",128.69,"Gold Customer"
"Alvin Deloach",134.72,"Gold Customer"
"Amanda Carter",105.74,"Gold Customer"
"Amber Dixon",113.73,"Gold Customer"
"Amy Lopez",112.74,"Gold Customer"
"Ana Bradley",167.67,"Platinum Customer"
"Andre Rapp",110.74,"Gold Customer"
"Andrea Henderson",92.79,"Silver Customer"
"Andrew Purdy",89.78,"Silver Customer"
"Andy Vanhorn",112.76,"Gold Customer"
"Angel Barclay",99.72,"Silver Customer"
"Angela Hernandez",138.65,"Gold Customer"
"Anita Morales",59.86,"Silver Customer"
"Ann Evans",67.86,"Silver Customer"
"Anna Hill",88.80,"Silver Customer"
"Anne Powell",72.79,"Silver Customer"
"Annette Olson",98.76,"Silver Customer"
"Annie Russell",58.82,"Silver Customer"
"Anthony Schwab",47.85,"Bronze Customer"
"Antonio Meek",73.85,"Silver Customer"
"April Burns",74.77,"Silver Customer"
"Arlene Harvey",111.76,"Gold Customer"
"Armando Gruber",72.82,"Silver Customer"
"Arnold Havens",161.68,"Platinum Customer"
"Arthur Simpkins",145.70,"Gold Customer"
"Ashley Richardson",112.75,"Gold Customer"
"Audrey Ray",111.73,"Gold Customer"
"Austin Cintron",78.82,"Silver Customer"
"Barbara Jones",81.78,"Silver Customer"
"Barry Lovelace",121.70,"Gold Customer"
"Beatrice Arnold",109.77,"Gold Customer"
"Becky Miles",80.78,"Silver Customer"
"Ben Easter",102.77,"Gold Customer"
"Benjamin Varney",89.78,"Silver Customer"
"Bernard Colby",83.79,"Silver Customer"
"Bernice Willis",133.70,"Gold Customer"
"Bertha Ferguson",89.77,"Silver Customer"
"Bessie Morrison",127.73,"Gold Customer"
"Beth Franklin",95.76,"Silver Customer"
"Betty White",96.77,"Silver Customer"
"Beverly Brooks",89.78,"Silver Customer"
"Bill Gavin",106.73,"Gold Customer"
"Billie Horton",71.79,"Silver Customer"
"Billy Poulin",123.71,"Gold Customer"
"Bob Pfeiffer",82.78,"Silver Customer"
"Bobbie Craig",52.81,"Silver Customer"
"Bobby Boudreau",99.68,"Silver Customer"
"Bonnie Hughes",84.80,"Silver Customer"
"Brad Mccurdy",100.76,"Gold Customer"
"Bradley Motley",125.74,"Gold Customer"
"Brandon Huey",145.64,"Gold Customer"
"Brandy Graves",94.77,"Silver Customer"
"Brenda Wright",104.74,"Gold Customer"
"Brent Harkins",104.78,"Gold Customer"
"Brett Cornwell",130.70,"Gold Customer"
"Brian Wyman",27.93,"Bronze Customer"
"Brittany Riley",151.73,"Platinum Customer"
"Bruce Schwarz",92.79,"Silver Customer"
"Bryan Hardison",105.76,"Gold Customer"
"Byron Box",117.72,"Gold Customer"
"Calvin Martel",111.77,"Gold Customer"
"Carl Artis",104.79,"Gold Customer"
"Carla Gutierrez",103.74,"Gold Customer"
"Carlos Coughlin",96.79,"Silver Customer"
"Carmen Owens",94.75,"Silver Customer"
"Carol Garcia",78.81,"Silver Customer"
"Carole Barnett",92.75,"Silver Customer"
"Caroline Bowman",37.87,"Bronze Customer"
"Carolyn Perez",111.71,"Gold Customer"
"Carrie Porter",124.66,"Gold Customer"
"Casey Mena",130.68,"Gold Customer"
"Cassandra Walters",96.79,"Silver Customer"
"Catherine Campbell",131.69,"Gold Customer"
"Cathy Spencer",122.71,"Gold Customer"
"Cecil Vines",115.74,"Gold Customer"
"Chad Carbone",86.76,"Silver Customer"
"Charlene Alvarez",109.75,"Gold Customer"
"Charles Kowalski",119.72,"Gold Customer"
"Charlie Bess",110.76,"Gold Customer"
"Charlotte Hunter",87.78,"Silver Customer"
"Cheryl Murphy",119.76,"Gold Customer"
"Chester Benner",92.78,"Silver Customer"
"Chris Brothers",77.80,"Silver Customer"
"Christian Jung",81.78,"Silver Customer"
"Christina Ramirez",75.83,"Silver Customer"
"Christine Roberts",89.78,"Silver Customer"
"Christopher Greco",113.75,"Gold Customer"
"Christy Vargas",113.70,"Gold Customer"
"Cindy Fisher",111.73,"Gold Customer"
"Clara Shaw",189.60,"Platinum Customer"
"Clarence Gamez",79.75,"Silver Customer"
"Claude Herzog",93.80,"Silver Customer"
"Claudia Fuller",106.75,"Gold Customer"
"Clayton Barbee",75.79,"Silver Customer"
"Clifford Bowens",109.73,"Gold Customer"
"Clifton Malcolm",111.74,"Gold Customer"
"Clinton Buford",98.76,"Silver Customer"
"Clyde Tobias",112.72,"Gold Customer"
"Cody Nolen",92.80,"Silver Customer"
"Colleen Burton",78.78,"Silver Customer"
"Connie Wallace",95.79,"Silver Customer"
"Constance Reid",86.77,"Silver Customer"
"Corey Hauser",83.81,"Silver Customer"
"Cory Meehan",81.76,"Silver Customer"
"Courtney Day",103.74,"Gold Customer"
"Craig Morrell",114.72,"Gold Customer"
"Crystal Ford",129.70,"Gold Customer"
"Curtis Irby",167.62,"Platinum Customer"
"Cynthia Young",105.70,"Gold Customer"
"Daisy Bates",125.72,"Gold Customer"
"Dale Ratcliff",104.74,"Gold Customer"
"Dan Paine",106.79,"Gold Customer"
"Dana Hart",120.74,"Gold Customer"
"Daniel Cabral",68.87,"Silver Customer"
"Danielle Daniels",94.78,"Silver Customer"
"Danny Isom",73.82,"Silver Customer"
"Darlene Rose",107.71,"Gold Customer"
"Darrell Power",89.76,"Silver Customer"
"Darren Windham",95.78,"Silver Customer"
"Darryl Ashcraft",75.78,"Silver Customer"
"Daryl Larue",111.73,"Gold Customer"
"Dave Gardiner",113.73,"Gold Customer"
"David Royal",79.81,"Silver Customer"
"Dawn Sullivan",93.78,"Silver Customer"
"Dean Sauer",106.74,"Gold Customer"
"Deanna Byrd",90.78,"Silver Customer"
"Debbie Reyes",127.69,"Gold Customer"
"Deborah Walker",104.73,"Gold Customer"
"Debra Nelson",141.71,"Gold Customer"
"Delores Hansen",71.84,"Silver Customer"
"Denise Kelly",96.74,"Silver Customer"
"Dennis Gilman",78.80,"Silver Customer"
"Derek Blakely",90.73,"Silver Customer"
"Derrick Bourque",87.80,"Silver Customer"
"Diana Alexander",105.73,"Gold Customer"
"Diane Collins",144.70,"Gold Customer"
"Dianne Shelton",114.76,"Gold Customer"
"Dolores Wagner",104.75,"Gold Customer"
"Don Bone",113.77,"Gold Customer"
"Donald Mahon",63.84,"Silver Customer"
"Donna Thompson",87.82,"Silver Customer"
"Dora Medina",88.81,"Silver Customer"
"Doris Reed",84.81,"Silver Customer"
"Dorothy Taylor",94.76,"Silver Customer"
"Douglas Graf",106.77,"Gold Customer"
"Duane Tubbs",143.70,"Gold Customer"
"Dustin Gillette",92.75,"Silver Customer"
"Dwayne Olvera",95.80,"Silver Customer"
"Dwight Lombardi",74.83,"Silver Customer"
"Earl Shanks",105.74,"Gold Customer"
"Eddie Tomlin",122.74,"Gold Customer"
"Edgar Rhoads",89.77,"Silver Customer"
"Edith Mcdonald",69.83,"Silver Customer"
"Edna West",79.81,"Silver Customer"
"Eduardo Hiatt",108.77,"Gold Customer"
"Edward Baugh",96.76,"Silver Customer"
"Edwin Burk",93.80,"Silver Customer"
"Eileen Carr",80.82,"Silver Customer"
"Elaine Stevens",105.78,"Gold Customer"
"Eleanor Hunt",211.55,"Platinum Customer"
"Elizabeth Brown",134.65,"Gold Customer"
"Ella Oliver",134.70,"Gold Customer"
"Ellen Simpson",102.75,"Gold Customer"
"Elmer Noe",92.76,"Silver Customer"
"Elsie Kelley",124.68,"Gold Customer"
"Emily Diaz",90.77,"Silver Customer"
"Emma Boyd",77.81,"Silver Customer"
"Enrique Forsythe",73.78,"Silver Customer"
"Eric Robert",105.78,"Gold Customer"
"Erica Matthews",86.80,"Silver Customer"
"Erik Guillen",115.72,"Gold Customer"
"Erika Pena",78.79,"Silver Customer"
"Erin Dunn",106.73,"Gold Customer"
"Ernest Stepp",77.79,"Silver Customer"
"Esther Crawford",95.72,"Silver Customer"
"Ethel Webb",131.69,"Gold Customer"
"Eugene Culpepper",70.82,"Silver Customer"
"Eva Ramos",83.82,"Silver Customer"
"Evelyn Morgan",99.74,"Silver Customer"
"Everett Banda",110.72,"Gold Customer"
"Felicia Sutton",68.77,"Silver Customer"
"Felix Gaffney",63.78,"Silver Customer"
"Fernando Churchill",109.77,"Gold Customer"
"Florence Woods",114.72,"Gold Customer"
"Floyd Gandy",68.84,"Silver Customer"
"Frances Parker",92.81,"Silver Customer"
"Francis Sikes",98.75,"Silver Customer"
"Francisco Skidmore",93.79,"Silver Customer"
"Frank Waggoner",98.77,"Silver Customer"
"Franklin Troutman",69.79,"Silver Customer"
"Fred Wheat",69.79,"Silver Customer"
"Freddie Duggan",87.77,"Silver Customer"
"Frederick Isbell",78.84,"Silver Customer"
"Gabriel Harder",108.75,"Gold Customer"
"Gail Knight",106.76,"Gold Customer"
"Gary Coy",95.78,"Silver Customer"
"Gene Sanborn",82.76,"Silver Customer"
"George Linton",113.71,"Gold Customer"
"Georgia Jacobs",88.77,"Silver Customer"
"Gerald Fultz",116.71,"Gold Customer"
"Geraldine Perkins",94.76,"Silver Customer"
"Gertrude Castillo",119.72,"Gold Customer"
"Gilbert Sledge",121.73,"Gold Customer"
"Gina Williamson",110.73,"Gold Customer"
"Gladys Hamilton",128.71,"Gold Customer"
"Glen Talbert",100.77,"Gold Customer"
"Glenda Frazier",128.71,"Gold Customer"
"Glenn Pullen",88.78,"Silver Customer"
"Gloria Cook",115.74,"Gold Customer"
"Gordon Allard",157.69,"Platinum Customer"
"Grace Ellis",126.70,"Gold Customer"
"Greg Robins",131.74,"Gold Customer"
"Gregory Mauldin",73.78,"Silver Customer"
"Guy Brownlee",151.69,"Platinum Customer"
"Gwendolyn May",98.75,"Silver Customer"
"Harold Martino",130.68,"Gold Customer"
"Harry Arce",139.69,"Gold Customer"
"Harvey Guajardo",87.80,"Silver Customer"
"Hazel Warren",106.68,"Gold Customer"
"Heather Morris",88.76,"Silver Customer"
"Hector Poindexter",119.74,"Gold Customer"
"Heidi Larson",110.68,"Gold Customer"
"Helen Harris",134.68,"Gold Customer"
"Henry Billingsley",64.84,"Silver Customer"
"Herbert Kruger",73.81,"Silver Customer"
"Herman Devore",109.72,"Gold Customer"
"Hilda Hopkins",116.73,"Gold Customer"
"Holly Fox",111.71,"Gold Customer"
"Howard Fortner",93.74,"Silver Customer"
"Hugh Waldrop",89.80,"Silver Customer"
"Ian Still",86.75,"Silver Customer"
"Ida Andrews",75.78,"Silver Customer"
"Irene Price",74.79,"Silver Customer"
"Irma Pearson",70.82,"Silver Customer"
"Isaac Oglesby",109.76,"Gold Customer"
"Ivan Cromwell",91.75,"Silver Customer"
"Jack Foust",87.77,"Silver Customer"
"Jackie Lynch",89.77,"Silver Customer"
"Jacob Lance",74.80,"Silver Customer"
"Jacqueline Long",146.68,"Gold Customer"
"Jaime Nettles",118.73,"Gold Customer"
"James Gannon",84.79,"Silver Customer"
"Jamie Rice",126.73,"Gold Customer"
"Jamie Waugh",110.77,"Gold Customer"
"Jane Bennett",85.77,"Silver Customer"
"Janet Phillips",124.74,"Gold Customer"
"Janice Ward",139.67,"Gold Customer"
"Jared Ely",81.83,"Silver Customer"
"Jason Morrissey",81.81,"Silver Customer"
"Javier Elrod",122.72,"Gold Customer"
"Jay Robb",85.75,"Silver Customer"
"Jean Bell",105.76,"Gold Customer"
"Jeanette Greene",66.82,"Silver Customer"
"Jeanne Lawson",126.74,"Gold Customer"
"Jeff East",107.70,"Gold Customer"
"Jeffery Pinson",113.72,"Gold Customer"
"Jeffrey Spear",65.83,"Silver Customer"
"Jennie Terry",132.72,"Gold Customer"
"Jennifer Davis",84.75,"Silver Customer"
"Jenny Castro",79.80,"Silver Customer"
"Jeremy Hurtado",98.75,"Silver Customer"
"Jerome Kenyon",67.86,"Silver Customer"
"Jerry Jordon",111.76,"Gold Customer"
"Jesse Schilling",79.78,"Silver Customer"
"Jessica Hall",146.68,"Gold Customer"
"Jessie Banks",81.76,"Silver Customer"
"Jessie Milam",132.70,"Gold Customer"
"Jesus Mccartney",107.77,"Gold Customer"
"Jill Hawkins",58.83,"Silver Customer"
"Jim Rea",121.70,"Gold Customer"
"Jimmie Eggleston",135.72,"Gold Customer"
"Jimmy Schrader",104.72,"Gold Customer"
"Jo Fowler",54.85,"Silver Customer"
"Joan Cooper",78.79,"Silver Customer"
"Joann Gardner",64.85,"Silver Customer"
"Joanne Robertson",125.68,"Gold Customer"
"Joe Gilliland",133.72,"Gold Customer"
"Joel Francisco",92.78,"Silver Customer"
"John Farnsworth",123.74,"Gold Customer"
"Johnnie Chisholm",107.78,"Gold Customer"
"Johnny Turpin",57.81,"Silver Customer"
"Jon Wiles",85.78,"Silver Customer"
"Jonathan Scarborough",65.83,"Silver Customer"
"Jordan Archuleta",129.71,"Gold Customer"
"Jorge Olivares",122.69,"Gold Customer"
"Jose Andrew",64.82,"Silver Customer"
"Joseph Joy",92.80,"Silver Customer"
"Josephine Gomez",104.75,"Gold Customer"
"Joshua Mark",93.78,"Silver Customer"
"Joy George",118.69,"Gold Customer"
"Joyce Edwards",116.76,"Gold Customer"
"Juan Fraley",63.79,"Silver Customer"
"Juanita Mason",100.72,"Gold Customer"
"Judith Cox",91.70,"Silver Customer"
"Judy Gray",89.77,"Silver Customer"
"Julia Flores",124.71,"Gold Customer"
"Julian Vest",108.73,"Gold Customer"
"Julie Sanchez",106.72,"Gold Customer"
"Julio Noland",84.81,"Silver Customer"
"June Carroll",151.68,"Platinum Customer"
"Justin Ngo",125.67,"Gold Customer"
"Karen Jackson",131.73,"Gold Customer"
"Karl Seal",208.58,"Platinum Customer"
"Katherine Rivera",57.87,"Silver Customer"
"Kathleen Adams",90.75,"Silver Customer"
"Kathryn Coleman",118.76,"Gold Customer"
"Kathy James",116.72,"Gold Customer"
"Katie Elliott",105.77,"Gold Customer"
"Kay Caldwell",65.87,"Silver Customer"
"Keith Rico",80.77,"Silver Customer"
"Kelly Knott",94.76,"Silver Customer"
"Kelly Torres",86.80,"Silver Customer"
"Ken Prewitt",99.73,"Silver Customer"
"Kenneth Gooden",67.86,"Silver Customer"
"Kent Arsenault",134.73,"Gold Customer"
"Kevin Schuler",93.83,"Silver Customer"
"Kim Cruz",76.80,"Silver Customer"
"Kimberly Lee",85.77,"Silver Customer"
"Kirk Stclair",50.83,"Silver Customer"
"Kristen Chavez",74.84,"Silver Customer"
"Kristin Johnston",103.74,"Gold Customer"
"Kristina Chambers",80.78,"Silver Customer"
"Kurt Emmons",87.80,"Silver Customer"
"Kyle Spurlock",109.71,"Gold Customer"
"Lance Pemberton",73.80,"Silver Customer"
"Larry Thrasher",74.81,"Silver Customer"
"Laura Rodriguez",94.81,"Silver Customer"
"Lauren Hudson",59.83,"Silver Customer"
"Laurie Lawrence",97.78,"Silver Customer"
"Lawrence Lawton",89.71,"Silver Customer"
"Leah Curtis",75.81,"Silver Customer"
"Lee Hawks",117.75,"Gold Customer"
"Lena Jensen",154.70,"Platinum Customer"
"Leo Ebert",101.78,"Gold Customer"
"Leon Bostic",97.79,"Silver Customer"
"Leona Obrien",32.90,"Bronze Customer"
"Leonard Schofield",101.70,"Gold Customer"
"Leroy Bustamante",104.71,"Gold Customer"
"Leslie Gordon",83.80,"Silver Customer"
"Leslie Seward",123.72,"Gold Customer"
"Lester Kraus",62.85,"Silver Customer"
"Lewis Lyman",86.81,"Silver Customer"
"Lillian Griffin",102.76,"Gold Customer"
"Lillie Kim",89.77,"Silver Customer"
"Linda Williams",130.76,"Gold Customer"
"Lisa Anderson",99.77,"Silver Customer"
"Lloyd Dowd",66.81,"Silver Customer"
"Lois Butler",107.66,"Gold Customer"
"Lonnie Tirado",84.84,"Silver Customer"
"Loretta Carpenter",87.79,"Silver Customer"
"Lori Wood",141.69,"Gold Customer"
"Lorraine Stephens",81.80,"Silver Customer"
"Louis Leone",156.66,"Platinum Customer"
"Louise Jenkins",96.78,"Silver Customer"
"Lucille Holmes",107.73,"Gold Customer"
"Lucy Wheeler",86.75,"Silver Customer"
"Luis Yanez",77.81,"Silver Customer"
"Lydia Burke",77.77,"Silver Customer"
"Lynn Payne",121.73,"Gold Customer"
"Mabel Holland",97.75,"Silver Customer"
"Mae Fletcher",107.79,"Gold Customer"
"Manuel Murrell",103.73,"Gold Customer"
"Marc Outlaw",120.71,"Gold Customer"
"Marcia Dean",166.61,"Platinum Customer"
"Marcus Hidalgo",105.72,"Gold Customer"
"Margaret Moore",78.80,"Silver Customer"
"Margie Wade",142.67,"Gold Customer"
"Maria Miller",130.72,"Gold Customer"
"Marian Mendoza",76.82,"Silver Customer"
"Marie Turner",101.79,"Gold Customer"
"Marilyn Ross",137.70,"Gold Customer"
"Mario Cheatham",107.73,"Gold Customer"
"Marion Ocampo",107.73,"Gold Customer"
"Marion Snyder",194.61,"Platinum Customer"
"Marjorie Tucker",118.70,"Gold Customer"
"Mark Rinehart",81.80,"Silver Customer"
"Marlene Welch",106.77,"Gold Customer"
"Marsha Douglas",142.66,"Gold Customer"
"Marshall Thorn",117.77,"Gold Customer"
"Martha Gonzalez",127.66,"Gold Customer"
"Martin Bales",93.75,"Silver Customer"
"Marvin Yee",65.81,"Silver Customer"
"Mary Smith",114.70,"Gold Customer"
"Mathew Bolin",84.80,"Silver Customer"
"Matthew Mahan",91.75,"Silver Customer"
"Mattie Hoffman",58.80,"Silver Customer"
"Maureen Little",87.79,"Silver Customer"
"Maurice Crawley",125.74,"Gold Customer"
"Max Pitt",102.77,"Gold Customer"
"Maxine Silva",107.70,"Gold Customer"
"Megan Palmer",81.75,"Silver Customer"
"Melanie Armstrong",92.75,"Silver Customer"
"Melinda Fernandez",77.84,"Silver Customer"
"Melissa King",123.66,"Gold Customer"
"Melvin Ellington",96.75,"Silver Customer"
"Michael Silverman",113.74,"Gold Customer"
"Micheal Forman",96.76,"Silver Customer"
"Michele Grant",110.73,"Gold Customer"
"Michelle Clark",146.68,"Gold Customer"
"Miguel Betancourt",127.73,"Gold Customer"
"Mike Way",162.67,"Platinum Customer"
"Mildred Bailey",88.78,"Silver Customer"
"Milton Howland",121.77,"Gold Customer"
"Minnie Romero",108.72,"Gold Customer"
"Miriam Mckinney",117.77,"Gold Customer"
"Misty Lambert",102.78,"Gold Customer"
"Mitchell Westmoreland",127.69,"Gold Customer"
"Monica Hicks",112.73,"Gold Customer"
"Morris Mccarter",135.68,"Gold Customer"
"Myrtle Fleming",110.76,"Gold Customer"
"Nancy Thomas",93.74,"Silver Customer"
"Naomi Jennings",116.73,"Gold Customer"
"Natalie Meyer",90.78,"Silver Customer"
"Nathan Runyon",121.69,"Gold Customer"
"Nathaniel Adam",117.75,"Gold Customer"
"Neil Renner",149.69,"Gold Customer"
"Nellie Garrett",86.81,"Silver Customer"
"Nelson Christenson",62.84,"Silver Customer"
"Nicholas Barfield",140.69,"Gold Customer"
"Nicole Peterson",94.78,"Silver Customer"
"Nina Soto",96.79,"Silver Customer"
"Nora Herrera",113.74,"Gold Customer"
"Norma Gonzales",71.81,"Silver Customer"
"Norman Currier",73.76,"Silver Customer"
"Olga Jimenez",108.76,"Gold Customer"
"Oscar Aquino",80.83,"Silver Customer"
"Pamela Baker",91.79,"Silver Customer"
"Patricia Johnson",123.74,"Gold Customer"
"Patrick Newsom",83.77,"Silver Customer"
"Patsy Davidson",114.73,"Gold Customer"
"Paul Trout",80.85,"Silver Customer"
"Paula Bryant",72.83,"Silver Customer"
"Pauline Henry",88.75,"Silver Customer"
"Pearl Garza",76.78,"Silver Customer"
"Pedro Chestnut",97.78,"Silver Customer"
"Peggy Myers",86.77,"Silver Customer"
"Penny Neal",56.84,"Silver Customer"
"Perry Swafford",117.76,"Gold Customer"
"Peter Menard",103.78,"Gold Customer"
"Philip Causey",115.71,"Gold Customer"
"Phillip Holm",93.76,"Silver Customer"
"Phyllis Foster",76.80,"Silver Customer"
"Priscilla Lowe",130.72,"Gold Customer"
"Rachel Barnes",73.81,"Silver Customer"
"Rafael Abney",91.81,"Silver Customer"
"Ralph Madrigal",144.68,"Gold Customer"
"Ramon Choate",135.70,"Gold Customer"
"Ramona Hale",103.77,"Gold Customer"
"Randall Neumann",85.80,"Silver Customer"
"Randy Gaither",109.73,"Gold Customer"
"Raul Fortier",86.82,"Silver Customer"
"Ray Houle",71.80,"Silver Customer"
"Raymond Mcwhorter",108.75,"Gold Customer"
"Rebecca Scott",89.76,"Silver Customer"
"Regina Berry",129.68,"Gold Customer"
"Reginald Kinder",96.75,"Silver Customer"
"Rene Mcalister",101.76,"Gold Customer"
"Renee Lane",92.76,"Silver Customer"
"Rhonda Kennedy",191.62,"Platinum Customer"
"Ricardo Meador",91.81,"Silver Customer"
"Richard Mccrary",87.80,"Silver Customer"
"Rick Mattox",120.75,"Gold Customer"
"Ricky Shelby",78.77,"Silver Customer"
"Rita Graham",77.78,"Silver Customer"
"Robert Baughman",71.85,"Silver Customer"
"Roberta Harper",79.80,"Silver Customer"
"Roberto Vu",128.73,"Gold Customer"
"Robin Hayes",101.77,"Gold Customer"
"Rodney Moeller",97.78,"Silver Customer"
"Roger Quintanilla",144.66,"Gold Customer"
"Roland South",80.77,"Silver Customer"
"Ron Deluca",99.78,"Silver Customer"
"Ronald Weiner",93.79,"Silver Customer"
"Ronnie Ricketts",95.76,"Silver Customer"
"Rosa Reynolds",129.72,"Gold Customer"
"Rose Howard",97.80,"Silver Customer"
"Rosemary Schmidt",134.69,"Gold Customer"
"Ross Grey",98.74,"Silver Customer"
"Roy Whiting",139.72,"Gold Customer"
"Ruben Geary",86.81,"Silver Customer"
"Ruby Washington",110.72,"Gold Customer"
"Russell Brinson",132.65,"Gold Customer"
"Ruth Martinez",98.82,"Silver Customer"
"Ryan Salisbury",142.70,"Gold Customer"
"Sally Pierce",108.71,"Gold Customer"
"Salvador Teel",114.73,"Gold Customer"
"Sam Mcduffie",105.78,"Gold Customer"
"Samantha Duncan",71.77,"Silver Customer"
"Samuel Marlow",75.80,"Silver Customer"
"Sandra Martin",109.75,"Gold Customer"
"Sara Perry",128.70,"Gold Customer"
"Sarah Lewis",106.73,"Gold Customer"
"Scott Shelley",60.82,"Silver Customer"
"Sean Douglass",91.77,"Silver Customer"
"Sergio Stanfield",102.76,"Gold Customer"
"Seth Hannon",108.76,"Gold Customer"
"Shane Millard",95.78,"Silver Customer"
"Shannon Freeman",97.77,"Silver Customer"
"Sharon Robinson",103.73,"Gold Customer"
"Shawn Heaton",142.69,"Gold Customer"
"Sheila Wells",57.86,"Silver Customer"
"Shelly Watts",105.77,"Gold Customer"
"Sherri Rhodes",99.74,"Silver Customer"
"Sherry Marshall",139.69,"Gold Customer"
"Shirley Allen",123.70,"Gold Customer"
"Sidney Burleson",100.76,"Gold Customer"
"Sonia Gregory",108.78,"Gold Customer"
"Stacey Montgomery",146.67,"Gold Customer"
"Stacy Cunningham",95.78,"Silver Customer"
"Stanley Scroggins",133.71,"Gold Customer"
"Stella Moreno",88.81,"Silver Customer"
"Stephanie Mitchell",118.75,"Gold Customer"
"Stephen Qualls",107.74,"Gold Customer"
"Steve Mackenzie",152.68,"Platinum Customer"
"Steven Curley",80.81,"Silver Customer"
"Sue Peters",133.68,"Gold Customer"
"Susan Wilson",85.77,"Silver Customer"
"Suzanne Nichols",94.76,"Silver Customer"
"Sylvia Ortiz",134.70,"Gold Customer"
"Tamara Nguyen",93.75,"Silver Customer"
"Tammy Sanders",149.61,"Gold Customer"
"Tanya Gilbert",138.69,"Gold Customer"
"Tara Ryan",87.81,"Silver Customer"
"Ted Breaux",109.73,"Gold Customer"
"Teresa Rogers",114.74,"Gold Customer"
"Terrance Roush",111.71,"Gold Customer"
"Terrence Gunderson",110.71,"Gold Customer"
"Terri Vasquez",126.73,"Gold Customer"
"Terry Carlson",116.74,"Gold Customer"
"Terry Grissom",68.81,"Silver Customer"
"Thelma Murray",120.70,"Gold Customer"
"Theodore Culp",109.72,"Gold Customer"
"Theresa Watson",88.73,"Silver Customer"
"Thomas Grigsby",81.81,"Silver Customer"
"Tiffany Jordan",49.88,"Bronze Customer"
"Tim Cary",154.66,"Platinum Customer"
"Timothy Bunn",72.82,"Silver Customer"
"Tina Simmons",122.74,"Gold Customer"
"Todd Tan",109.72,"Gold Customer"
"Tom Milner",99.71,"Silver Customer"
"Tommy Collazo",183.63,"Platinum Customer"
"Toni Holt",73.83,"Silver Customer"
"Tony Carranza",62.81,"Silver Customer"
"Tonya Chapman",147.71,"Gold Customer"
"Tracey Barrett",103.77,"Gold Customer"
"Tracy Cole",126.72,"Gold Customer"
"Tracy Herrmann",118.75,"Gold Customer"
"Travis Estep",91.78,"Silver Customer"
"Troy Quigley",126.73,"Gold Customer"
"Tyler Wren",82.81,"Silver Customer"
"Tyrone Asher",112.76,"Gold Customer"
"Valerie Black",116.75,"Gold Customer"
"Vanessa Sims",86.81,"Silver Customer"
"Velma Lucas",96.76,"Silver Customer"
"Vera Mccoy",67.82,"Silver Customer"
"Vernon Chapa",81.83,"Silver Customer"
"Veronica Stone",115.70,"Gold Customer"
"Vicki Fields",91.78,"Silver Customer"
"Vickie Brewer",100.75,"Gold Customer"
"Victor Barkley",85.78,"Silver Customer"
"Victoria Gibson",106.74,"Gold Customer"
"Vincent Ralston",96.77,"Silver Customer"
"Viola Hanson",122.70,"Gold Customer"
"Violet Rodriquez",104.76,"Gold Customer"
"Virgil Wofford",97.75,"Silver Customer"
"Virginia Green",118.70,"Gold Customer"
"Vivian Ruiz",80.80,"Silver Customer"
"Wade Delvalle",83.78,"Silver Customer"
"Wallace Slone",97.78,"Silver Customer"
"Walter Perryman",95.76,"Silver Customer"
"Wanda Patterson",137.72,"Gold Customer"
"Warren Sherrod",152.69,"Platinum Customer"
"Wayne Truong",70.81,"Silver Customer"
"Wendy Harrison",86.73,"Silver Customer"
"Wesley Bull",158.65,"Platinum Customer"
"Willard Lumpkin",95.79,"Silver Customer"
"William Satterfield",70.81,"Silver Customer"
"Willie Howell",100.75,"Gold Customer"
"Willie Markham",85.78,"Silver Customer"
"Wilma Richards",91.80,"Silver Customer"
"Yolanda Weaver",102.75,"Gold Customer"
"Yvonne Watkins",81.81,"Silver Customer"
"Zachary Hite",134.71,"Gold Customer"
